close	low	high	time	symbol
2556.04	2557.0	2553.57	1646616839999	ETHUSDT
38530.35	38553.45	38530.35	1646616839999	BTCUSDT
1.622	1.629	1.617	1646616839999	MIRUSDT
38530.95	38539.96	38513.43	1646616899999	BTCUSDT
2556.15	2556.84	2554.37	1646616899999	ETHUSDT
1.619	1.623	1.614	1646616899999	MIRUSDT
38510.23	38533.65	38510.13	1646616959999	BTCUSDT
2554.12	2556.16	2554.11	1646616959999	ETHUSDT
1.618	1.619	1.617	1646616959999	MIRUSDT
2553.43	2554.9	2552.69	1646617019999	ETHUSDT
38481.45	38510.25	38475.67	1646617019999	BTCUSDT
1.62	1.62	1.615	1646617019999	MIRUSDT
38508.83	38521.44	38475.25	1646617079999	BTCUSDT
2554.68	2556.11	2552.87	1646617079999	ETHUSDT
1.61	1.621	1.608	1646617079999	MIRUSDT
2555.16	2555.94	2554.5	1646617139999	ETHUSDT
38519.02	38532.71	38506.84	1646617139999	BTCUSDT
1.612	1.615	1.609	1646617139999	MIRUSDT
38534.12	38534.62	38515.06	1646617199999	BTCUSDT
2556.5	2556.53	2554.53	1646617199999	ETHUSDT
1.61	1.612	1.61	1646617199999	MIRUSDT
2554.05	2556.75	2554.05	1646617259999	ETHUSDT
38485.07	38540.71	38485.07	1646617259999	BTCUSDT
1.605	1.611	1.603	1646617259999	MIRUSDT
38488.17	38508.12	38475.0	1646617319999	BTCUSDT
2554.68	2555.29	2553.57	1646617319999	ETHUSDT
1.605	1.61	1.604	1646617319999	MIRUSDT
38513.14	38514.28	38488.17	1646617379999	BTCUSDT
2556.99	2557.0	2554.53	1646617379999	ETHUSDT
1.606	1.608	1.601	1646617379999	MIRUSDT
38513.31	38523.92	38470.33	1646617439999	BTCUSDT
2556.85	2558.28	2554.7	1646617439999	ETHUSDT
1.603	1.605	1.602	1646617439999	MIRUSDT
38476.58	38513.37	38473.44	1646617499999	BTCUSDT
2555.09	2556.85	2554.54	1646617499999	ETHUSDT
1.606	1.606	1.601	1646617499999	MIRUSDT
38469.18	38491.19	38469.17	1646617559999	BTCUSDT
2554.62	2555.6	2554.54	1646617559999	ETHUSDT
1.598	1.603	1.598	1646617559999	MIRUSDT
2552.67	2555.18	2552.67	1646617619999	ETHUSDT
38461.34	38483.7	38461.34	1646617619999	BTCUSDT
1.604	1.604	1.598	1646617619999	MIRUSDT
2551.34	2554.09	2551.34	1646617679999	ETHUSDT
38434.34	38477.71	38434.34	1646617679999	BTCUSDT
1.601	1.603	1.6	1646617679999	MIRUSDT
2550.69	2551.78	2550.0	1646617739999	ETHUSDT
38428.83	38439.93	38410.0	1646617739999	BTCUSDT
1.585	1.601	1.578	1646617739999	MIRUSDT
38420.02	38434.17	38417.02	1646617799999	BTCUSDT
2550.1	2550.94	2549.99	1646617799999	ETHUSDT
1.587	1.591	1.586	1646617799999	MIRUSDT
2548.71	2550.63	2548.0	1646617859999	ETHUSDT
38383.84	38422.58	38376.37	1646617859999	BTCUSDT
1.582	1.59	1.582	1646617859999	MIRUSDT
2546.37	2549.26	2546.32	1646617919999	ETHUSDT
38339.31	38399.04	38339.19	1646617919999	BTCUSDT
1.574	1.586	1.573	1646617919999	MIRUSDT
2547.63	2548.09	2546.21	1646617979999	ETHUSDT
38364.03	38364.04	38319.99	1646617979999	BTCUSDT
1.58	1.583	1.572	1646617979999	MIRUSDT
2546.5	2548.13	2546.49	1646618039999	ETHUSDT
38348.23	38372.35	38348.23	1646618039999	BTCUSDT
1.579	1.583	1.577	1646618039999	MIRUSDT
38318.92	38363.39	38318.91	1646618099999	BTCUSDT
2545.27	2547.06	2544.63	1646618099999	ETHUSDT
1.575	1.58	1.573	1646618099999	MIRUSDT
38345.81	38345.82	38302.71	1646618159999	BTCUSDT
2546.65	2546.65	2544.65	1646618159999	ETHUSDT
1.578	1.578	1.573	1646618159999	MIRUSDT
38306.23	38346.84	38306.23	1646618219999	BTCUSDT
2545.41	2546.65	2545.4	1646618219999	ETHUSDT
1.569	1.578	1.565	1646618219999	MIRUSDT
38291.47	38326.29	38291.46	1646618279999	BTCUSDT
2544.77	2546.95	2544.12	1646618279999	ETHUSDT
1.565	1.574	1.565	1646618279999	MIRUSDT
2546.21	2546.44	2544.51	1646618339999	ETHUSDT
38324.33	38326.27	38285.0	1646618339999	BTCUSDT
1.565	1.565	1.553	1646618339999	MIRUSDT
38324.69	38343.27	38316.98	1646618399999	BTCUSDT
2545.69	2547.45	2545.69	1646618399999	ETHUSDT
1.568	1.569	1.557	1646618399999	MIRUSDT
38327.41	38332.45	38295.7	1646618459999	BTCUSDT
2547.46	2547.8	2544.67	1646618459999	ETHUSDT
1.562	1.57	1.562	1646618459999	MIRUSDT
38364.74	38364.75	38323.35	1646618519999	BTCUSDT
2548.12	2548.38	2546.87	1646618519999	ETHUSDT
1.571	1.574	1.563	1646618519999	MIRUSDT
2547.39	2548.37	2547.39	1646618579999	ETHUSDT
38353.29	38372.21	38352.65	1646618579999	BTCUSDT
1.57	1.57	1.568	1646618579999	MIRUSDT
38363.56	38365.23	38342.75	1646618639999	BTCUSDT
2547.13	2548.03	2546.5	1646618639999	ETHUSDT
1.566	1.57	1.565	1646618639999	MIRUSDT
38341.06	38363.56	38317.7	1646618699999	BTCUSDT
2546.64	2547.13	2545.08	1646618699999	ETHUSDT
1.574	1.577	1.562	1646618699999	MIRUSDT
2546.64	2547.2	2545.16	1646618759999	ETHUSDT
38318.77	38341.06	38307.89	1646618759999	BTCUSDT
1.576	1.578	1.571	1646618759999	MIRUSDT
38309.51	38318.78	38288.36	1646618819999	BTCUSDT
2546.88	2547.14	2546.15	1646618819999	ETHUSDT
1.574	1.576	1.574	1646618819999	MIRUSDT
38285.62	38319.09	38285.01	1646618879999	BTCUSDT
2546.27	2548.07	2545.84	1646618879999	ETHUSDT
1.563	1.574	1.552	1646618879999	MIRUSDT
2546.54	2546.76	2545.11	1646618939999	ETHUSDT
38270.25	38285.62	38258.22	1646618939999	BTCUSDT
1.557	1.563	1.553	1646618939999	MIRUSDT
2546.28	2546.56	2545.75	1646618999999	ETHUSDT
38271.74	38282.53	38267.77	1646618999999	BTCUSDT
1.553	1.559	1.552	1646618999999	MIRUSDT
38280.33	38281.47	38256.56	1646619059999	BTCUSDT
2545.74	2546.29	2545.45	1646619059999	ETHUSDT
1.557	1.558	1.55	1646619059999	MIRUSDT
38265.07	38288.27	38250.79	1646619119999	BTCUSDT
2545.59	2546.53	2545.41	1646619119999	ETHUSDT
1.552	1.557	1.552	1646619119999	MIRUSDT
38265.78	38273.81	38265.06	1646619179999	BTCUSDT
2544.38	2545.91	2544.38	1646619179999	ETHUSDT
1.55	1.554	1.549	1646619179999	MIRUSDT
38269.09	38269.09	38255.47	1646619239999	BTCUSDT
2543.99	2545.13	2543.98	1646619239999	ETHUSDT
1.557	1.557	1.547	1646619239999	MIRUSDT
2544.69	2545.0	2543.98	1646619299999	ETHUSDT
38286.43	38288.27	38269.08	1646619299999	BTCUSDT
1.558	1.565	1.555	1646619299999	MIRUSDT
2546.93	2546.93	2544.05	1646619359999	ETHUSDT
38320.0	38320.0	38286.43	1646619359999	BTCUSDT
1.566	1.57	1.558	1646619359999	MIRUSDT
2549.67	2549.68	2546.65	1646619419999	ETHUSDT
38346.59	38346.6	38319.99	1646619419999	BTCUSDT
1.573	1.574	1.567	1646619419999	MIRUSDT
38336.2	38350.13	38331.57	1646619479999	BTCUSDT
2548.57	2550.47	2547.85	1646619479999	ETHUSDT
1.571	1.573	1.568	1646619479999	MIRUSDT
38335.54	38340.86	38332.46	1646619539999	BTCUSDT
2548.51	2548.94	2548.29	1646619539999	ETHUSDT
1.569	1.571	1.564	1646619539999	MIRUSDT
2547.85	2548.94	2547.85	1646619599999	ETHUSDT
38338.84	38341.03	38329.39	1646619599999	BTCUSDT
1.569	1.57	1.567	1646619599999	MIRUSDT
38305.23	38349.09	38305.22	1646619659999	BTCUSDT
2545.02	2548.74	2544.88	1646619659999	ETHUSDT
1.569	1.57	1.569	1646619659999	MIRUSDT
2544.43	2545.02	2541.99	1646619719999	ETHUSDT
38261.82	38305.23	38261.64	1646619719999	BTCUSDT
1.564	1.569	1.562	1646619719999	MIRUSDT
38166.8	38267.28	38166.79	1646619779999	BTCUSDT
2540.58	2544.44	2540.58	1646619779999	ETHUSDT
1.555	1.564	1.555	1646619779999	MIRUSDT
38117.82	38196.14	38114.97	1646619839999	BTCUSDT
2537.58	2542.05	2537.57	1646619839999	ETHUSDT
1.542	1.558	1.542	1646619839999	MIRUSDT
37997.99	38129.33	37888.0	1646619899999	BTCUSDT
2535.33	2538.41	2530.64	1646619899999	ETHUSDT
1.546	1.552	1.54	1646619899999	MIRUSDT
2534.78	2539.86	2533.43	1646619959999	ETHUSDT
38110.87	38155.74	37979.87	1646619959999	BTCUSDT
1.555	1.558	1.547	1646619959999	MIRUSDT
2532.39	2535.06	2530.12	1646620019999	ETHUSDT
38095.13	38116.35	38030.37	1646620019999	BTCUSDT
1.562	1.562	1.552	1646620019999	MIRUSDT
2531.25	2534.25	2530.67	1646620079999	ETHUSDT
38074.29	38131.06	38066.16	1646620079999	BTCUSDT
1.563	1.566	1.562	1646620079999	MIRUSDT
38047.24	38086.24	38013.56	1646620139999	BTCUSDT
2529.82	2532.39	2529.55	1646620139999	ETHUSDT
1.561	1.563	1.557	1646620139999	MIRUSDT
38027.49	38047.24	37997.51	1646620199999	BTCUSDT
2529.11	2530.09	2527.3	1646620199999	ETHUSDT
1.556	1.561	1.555	1646620199999	MIRUSDT
2530.0	2530.39	2527.0	1646620259999	ETHUSDT
38023.82	38050.0	37953.51	1646620259999	BTCUSDT
1.562	1.563	1.557	1646620259999	MIRUSDT
2532.61	2533.23	2529.71	1646620319999	ETHUSDT
38094.99	38103.55	38023.82	1646620319999	BTCUSDT
1.568	1.573	1.563	1646620319999	MIRUSDT
38071.19	38145.45	38071.18	1646620379999	BTCUSDT
2532.6	2535.76	2532.21	1646620379999	ETHUSDT
1.568	1.572	1.568	1646620379999	MIRUSDT
2535.32	2535.35	2532.38	1646620439999	ETHUSDT
38120.55	38120.56	38066.51	1646620439999	BTCUSDT
1.579	1.581	1.567	1646620439999	MIRUSDT
38110.0	38129.9	38109.06	1646620499999	BTCUSDT
2536.63	2537.54	2535.21	1646620499999	ETHUSDT
1.576	1.579	1.574	1646620499999	MIRUSDT
2536.8	2537.98	2536.05	1646620559999	ETHUSDT
38114.84	38159.4	38106.88	1646620559999	BTCUSDT
1.584	1.584	1.577	1646620559999	MIRUSDT
2535.59	2537.36	2534.53	1646620619999	ETHUSDT
38083.67	38125.33	38068.35	1646620619999	BTCUSDT
1.581	1.584	1.581	1646620619999	MIRUSDT
38071.22	38099.46	38062.06	1646620679999	BTCUSDT
2534.5	2536.48	2534.03	1646620679999	ETHUSDT
1.583	1.587	1.582	1646620679999	MIRUSDT
2535.66	2536.23	2534.0	1646620739999	ETHUSDT
38103.08	38111.2	38062.97	1646620739999	BTCUSDT
1.584	1.584	1.581	1646620739999	MIRUSDT
38078.12	38108.06	38071.89	1646620799999	BTCUSDT
2533.17	2535.69	2533.13	1646620799999	ETHUSDT
1.577	1.584	1.571	1646620799999	MIRUSDT
2535.49	2535.49	2533.04	1646620859999	ETHUSDT
38109.1	38109.6	38066.01	1646620859999	BTCUSDT
1.578	1.579	1.575	1646620859999	MIRUSDT
38116.33	38132.12	38096.55	1646620919999	BTCUSDT
2536.28	2537.92	2534.69	1646620919999	ETHUSDT
1.576	1.582	1.576	1646620919999	MIRUSDT
2534.32	2537.18	2534.31	1646620979999	ETHUSDT
38078.68	38122.25	38078.67	1646620979999	BTCUSDT
1.576	1.577	1.575	1646620979999	MIRUSDT
38066.01	38094.84	38066.0	1646621039999	BTCUSDT
2533.1	2535.36	2533.05	1646621039999	ETHUSDT
1.577	1.579	1.574	1646621039999	MIRUSDT
38054.67	38066.01	38034.15	1646621099999	BTCUSDT
2532.54	2533.38	2531.59	1646621099999	ETHUSDT
1.575	1.577	1.573	1646621099999	MIRUSDT
2533.68	2534.07	2531.59	1646621159999	ETHUSDT
38066.01	38066.01	38045.27	1646621159999	BTCUSDT
1.579	1.586	1.575	1646621159999	MIRUSDT
2536.72	2539.28	2532.22	1646621219999	ETHUSDT
38082.8	38117.94	38040.22	1646621219999	BTCUSDT
1.59	1.592	1.579	1646621219999	MIRUSDT
2532.46	2537.0	2532.09	1646621279999	ETHUSDT
38033.07	38100.71	38026.43	1646621279999	BTCUSDT
1.563	1.589	1.543	1646621279999	MIRUSDT
37968.77	38033.07	37729.78	1646621339999	BTCUSDT
2528.37	2532.47	2521.69	1646621339999	ETHUSDT
1.547	1.563	1.54	1646621339999	MIRUSDT
37830.13	37984.64	37830.13	1646621399999	BTCUSDT
2522.12	2529.24	2521.98	1646621399999	ETHUSDT
1.544	1.554	1.542	1646621399999	MIRUSDT
37746.42	37869.47	37700.0	1646621459999	BTCUSDT
2514.68	2523.9	2514.68	1646621459999	ETHUSDT
1.53	1.547	1.517	1646621459999	MIRUSDT
2508.42	2515.74	2506.99	1646621519999	ETHUSDT
37649.26	37765.8	37627.07	1646621519999	BTCUSDT
1.529	1.535	1.515	1646621519999	MIRUSDT
2508.71	2514.43	2508.27	1646621579999	ETHUSDT
37662.87	37732.52	37644.25	1646621579999	BTCUSDT
1.529	1.53	1.51	1646621579999	MIRUSDT
2511.19	2511.5	2507.0	1646621639999	ETHUSDT
37670.0	37694.06	37605.9	1646621639999	BTCUSDT
1.52	1.528	1.518	1646621639999	MIRUSDT
2510.07	2511.2	2508.3	1646621699999	ETHUSDT
37646.75	37670.0	37584.12	1646621699999	BTCUSDT
1.519	1.525	1.514	1646621699999	MIRUSDT
37709.49	37726.1	37646.75	1646621759999	BTCUSDT
2514.77	2515.77	2509.74	1646621759999	ETHUSDT
1.525	1.529	1.519	1646621759999	MIRUSDT
37621.09	37709.49	37618.34	1646621819999	BTCUSDT
2510.02	2514.77	2510.02	1646621819999	ETHUSDT
1.531	1.537	1.522	1646621819999	MIRUSDT
37707.99	37719.0	37621.09	1646621879999	BTCUSDT
2513.29	2514.09	2510.02	1646621879999	ETHUSDT
1.54	1.548	1.532	1646621879999	MIRUSDT
37746.61	37751.29	37691.1	1646621939999	BTCUSDT
2515.84	2515.85	2512.36	1646621939999	ETHUSDT
1.546	1.548	1.54	1646621939999	MIRUSDT
37784.37	37787.1	37746.61	1646621999999	BTCUSDT
2520.42	2520.44	2515.83	1646621999999	ETHUSDT
1.549	1.551	1.541	1646621999999	MIRUSDT
37776.86	37811.78	37765.96	1646622059999	BTCUSDT
2517.79	2521.46	2517.17	1646622059999	ETHUSDT
1.539	1.551	1.537	1646622059999	MIRUSDT
37754.99	37793.43	37749.19	1646622119999	BTCUSDT
2516.47	2518.98	2516.35	1646622119999	ETHUSDT
1.538	1.541	1.537	1646622119999	MIRUSDT
37724.35	37754.99	37710.0	1646622179999	BTCUSDT
2516.79	2517.02	2514.53	1646622179999	ETHUSDT
1.535	1.539	1.527	1646622179999	MIRUSDT
2516.61	2517.13	2513.43	1646622239999	ETHUSDT
37714.07	37730.07	37647.7	1646622239999	BTCUSDT
1.532	1.534	1.528	1646622239999	MIRUSDT
37777.72	37807.31	37714.06	1646622299999	BTCUSDT
2520.38	2522.36	2516.6	1646622299999	ETHUSDT
1.539	1.54	1.533	1646622299999	MIRUSDT
37725.46	37782.25	37723.56	1646622359999	BTCUSDT
2516.23	2520.75	2516.08	1646622359999	ETHUSDT
1.536	1.538	1.535	1646622359999	MIRUSDT
2511.58	2517.13	2511.58	1646622419999	ETHUSDT
37645.21	37744.37	37618.66	1646622419999	BTCUSDT
1.539	1.545	1.536	1646622419999	MIRUSDT
37636.31	37667.46	37630.55	1646622479999	BTCUSDT
2511.33	2513.3	2510.62	1646622479999	ETHUSDT
1.539	1.543	1.536	1646622479999	MIRUSDT
2513.17	2513.62	2509.87	1646622539999	ETHUSDT
37681.74	37691.71	37609.28	1646622539999	BTCUSDT
1.543	1.552	1.535	1646622539999	MIRUSDT
2513.23	2513.36	2511.45	1646622599999	ETHUSDT
37664.85	37684.89	37644.99	1646622599999	BTCUSDT
1.544	1.546	1.541	1646622599999	MIRUSDT
