close	low	high	time	symbol
2509.39	2513.82	2509.0	1646622659999	ETHUSDT
37624.23	37673.0	37624.23	1646622659999	BTCUSDT
1.543	1.546	1.541	1646622659999	MIRUSDT
37663.75	37663.76	37600.0	1646622719999	BTCUSDT
2512.36	2512.37	2508.78	1646622719999	ETHUSDT
1.538	1.543	1.532	1646622719999	MIRUSDT
37667.67	37689.7	37663.75	1646622779999	BTCUSDT
2512.15	2513.87	2512.15	1646622779999	ETHUSDT
1.536	1.546	1.534	1646622779999	MIRUSDT
2509.05	2513.23	2509.05	1646622839999	ETHUSDT
37637.3	37679.86	37628.7	1646622839999	BTCUSDT
1.538	1.54	1.536	1646622839999	MIRUSDT
2509.63	2511.67	2508.51	1646622899999	ETHUSDT
37606.83	37668.99	37590.4	1646622899999	BTCUSDT
1.54	1.54	1.536	1646622899999	MIRUSDT
37729.17	37742.67	37578.03	1646622959999	BTCUSDT
2514.24	2514.86	2508.5	1646622959999	ETHUSDT
1.545	1.545	1.532	1646622959999	MIRUSDT
2514.69	2516.25	2512.87	1646623019999	ETHUSDT
37748.87	37765.8	37721.95	1646623019999	BTCUSDT
1.546	1.547	1.543	1646623019999	MIRUSDT
37701.45	37748.88	37680.0	1646623079999	BTCUSDT
2511.88	2514.7	2511.06	1646623079999	ETHUSDT
1.541	1.549	1.541	1646623079999	MIRUSDT
2510.09	2511.88	2509.0	1646623139999	ETHUSDT
37630.64	37701.46	37606.15	1646623139999	BTCUSDT
1.54	1.543	1.54	1646623139999	MIRUSDT
37648.92	37656.89	37628.77	1646623199999	BTCUSDT
2511.3	2512.0	2510.08	1646623199999	ETHUSDT
1.54	1.542	1.535	1646623199999	MIRUSDT
37710.56	37714.7	37644.2	1646623259999	BTCUSDT
2514.97	2515.53	2511.06	1646623259999	ETHUSDT
1.542	1.544	1.54	1646623259999	MIRUSDT
37713.66	37718.2	37674.2	1646623319999	BTCUSDT
2514.58	2515.0	2512.62	1646623319999	ETHUSDT
1.545	1.545	1.539	1646623319999	MIRUSDT
2516.13	2516.4	2513.86	1646623379999	ETHUSDT
37721.72	37743.21	37680.82	1646623379999	BTCUSDT
1.543	1.544	1.538	1646623379999	MIRUSDT
2517.6	2518.5	2516.13	1646623439999	ETHUSDT
37743.43	37754.1	37720.69	1646623439999	BTCUSDT
1.537	1.543	1.536	1646623439999	MIRUSDT
37782.27	37813.45	37742.21	1646623499999	BTCUSDT
2519.77	2520.38	2517.59	1646623499999	ETHUSDT
1.543	1.544	1.537	1646623499999	MIRUSDT
2520.73	2520.74	2518.03	1646623559999	ETHUSDT
37789.99	37790.0	37748.88	1646623559999	BTCUSDT
1.542	1.543	1.537	1646623559999	MIRUSDT
37789.98	37792.7	37764.38	1646623619999	BTCUSDT
2521.0	2521.0	2519.04	1646623619999	ETHUSDT
1.545	1.545	1.54	1646623619999	MIRUSDT
2523.29	2524.75	2520.11	1646623679999	ETHUSDT
37826.88	37849.35	37783.96	1646623679999	BTCUSDT
1.559	1.56	1.545	1646623679999	MIRUSDT
37881.31	37883.91	37826.88	1646623739999	BTCUSDT
2525.2	2525.63	2522.96	1646623739999	ETHUSDT
1.56	1.566	1.556	1646623739999	MIRUSDT
37855.61	37908.08	37835.02	1646623799999	BTCUSDT
2524.75	2526.15	2522.84	1646623799999	ETHUSDT
1.555	1.564	1.55	1646623799999	MIRUSDT
2522.3	2526.15	2521.89	1646623859999	ETHUSDT
37813.63	37882.39	37795.28	1646623859999	BTCUSDT
1.547	1.553	1.546	1646623859999	MIRUSDT
37806.73	37827.89	37801.3	1646623919999	BTCUSDT
2523.22	2523.57	2521.98	1646623919999	ETHUSDT
1.547	1.548	1.54	1646623919999	MIRUSDT
37823.77	37828.43	37792.61	1646623979999	BTCUSDT
2524.54	2524.54	2522.53	1646623979999	ETHUSDT
1.551	1.551	1.547	1646623979999	MIRUSDT
37832.5	37844.37	37823.77	1646624039999	BTCUSDT
2523.9	2525.44	2523.72	1646624039999	ETHUSDT
1.551	1.553	1.551	1646624039999	MIRUSDT
37853.63	37859.03	37831.55	1646624099999	BTCUSDT
2525.15	2525.36	2523.67	1646624099999	ETHUSDT
1.554	1.555	1.551	1646624099999	MIRUSDT
37883.76	37884.04	37836.66	1646624159999	BTCUSDT
2526.99	2527.0	2524.32	1646624159999	ETHUSDT
1.554	1.554	1.547	1646624159999	MIRUSDT
2526.45	2529.13	2525.73	1646624219999	ETHUSDT
37853.59	37891.53	37841.75	1646624219999	BTCUSDT
1.555	1.555	1.551	1646624219999	MIRUSDT
37865.13	37865.13	37843.27	1646624279999	BTCUSDT
2526.42	2526.7	2525.71	1646624279999	ETHUSDT
1.56	1.56	1.555	1646624279999	MIRUSDT
2527.08	2527.67	2525.98	1646624339999	ETHUSDT
37889.59	37896.34	37860.03	1646624339999	BTCUSDT
1.565	1.568	1.56	1646624339999	MIRUSDT
2527.55	2527.73	2526.11	1646624399999	ETHUSDT
37908.18	37908.18	37881.12	1646624399999	BTCUSDT
1.559	1.564	1.558	1646624399999	MIRUSDT
37893.23	37947.38	37888.65	1646624459999	BTCUSDT
2526.42	2529.5	2526.11	1646624459999	ETHUSDT
1.568	1.569	1.559	1646624459999	MIRUSDT
37885.89	37897.44	37875.24	1646624519999	BTCUSDT
2525.51	2527.26	2525.5	1646624519999	ETHUSDT
1.564	1.569	1.557	1646624519999	MIRUSDT
37881.62	37904.36	37868.29	1646624579999	BTCUSDT
2525.76	2526.86	2525.0	1646624579999	ETHUSDT
1.561	1.567	1.561	1646624579999	MIRUSDT
37920.09	37920.09	37879.61	1646624639999	BTCUSDT
2527.13	2527.13	2525.21	1646624639999	ETHUSDT
1.564	1.564	1.562	1646624639999	MIRUSDT
37884.12	37925.0	37881.64	1646624699999	BTCUSDT
2525.73	2527.18	2525.0	1646624699999	ETHUSDT
1.554	1.566	1.551	1646624699999	MIRUSDT
37929.83	37929.84	37884.11	1646624759999	BTCUSDT
2527.52	2527.97	2525.73	1646624759999	ETHUSDT
1.558	1.558	1.554	1646624759999	MIRUSDT
2528.25	2528.26	2526.66	1646624819999	ETHUSDT
37948.27	37949.73	37920.07	1646624819999	BTCUSDT
1.551	1.556	1.55	1646624819999	MIRUSDT
37933.34	37972.17	37932.61	1646624879999	BTCUSDT
2526.83	2529.64	2526.8	1646624879999	ETHUSDT
1.538	1.552	1.537	1646624879999	MIRUSDT
2526.96	2527.82	2526.46	1646624939999	ETHUSDT
37930.89	37940.41	37924.98	1646624939999	BTCUSDT
1.546	1.546	1.537	1646624939999	MIRUSDT
2525.09	2527.32	2525.03	1646624999999	ETHUSDT
37885.48	37936.38	37882.04	1646624999999	BTCUSDT
1.539	1.546	1.534	1646624999999	MIRUSDT
37887.87	37893.94	37861.86	1646625059999	BTCUSDT
2525.32	2526.05	2523.64	1646625059999	ETHUSDT
1.535	1.539	1.534	1646625059999	MIRUSDT
2523.8	2525.82	2523.79	1646625119999	ETHUSDT
37868.39	37889.09	37860.1	1646625119999	BTCUSDT
1.526	1.535	1.522	1646625119999	MIRUSDT
2524.24	2524.48	2522.37	1646625179999	ETHUSDT
37874.09	37877.54	37849.19	1646625179999	BTCUSDT
1.528	1.535	1.522	1646625179999	MIRUSDT
37878.38	37884.03	37871.31	1646625239999	BTCUSDT
2523.74	2524.56	2523.71	1646625239999	ETHUSDT
1.527	1.528	1.526	1646625239999	MIRUSDT
37881.73	37885.18	37860.6	1646625299999	BTCUSDT
2523.98	2524.25	2522.46	1646625299999	ETHUSDT
1.537	1.538	1.526	1646625299999	MIRUSDT
37895.74	37898.06	37867.8	1646625359999	BTCUSDT
2527.61	2528.0	2523.37	1646625359999	ETHUSDT
1.548	1.548	1.532	1646625359999	MIRUSDT
2526.24	2528.85	2526.23	1646625419999	ETHUSDT
37887.86	37898.06	37873.73	1646625419999	BTCUSDT
1.547	1.551	1.547	1646625419999	MIRUSDT
37898.06	37898.06	37876.78	1646625479999	BTCUSDT
2527.32	2527.61	2525.84	1646625479999	ETHUSDT
1.553	1.554	1.547	1646625479999	MIRUSDT
2526.01	2527.56	2526.0	1646625539999	ETHUSDT
37888.0	37898.06	37888.0	1646625539999	BTCUSDT
1.557	1.559	1.551	1646625539999	MIRUSDT
37869.45	37888.01	37862.8	1646625599999	BTCUSDT
2525.51	2526.01	2524.64	1646625599999	ETHUSDT
1.553	1.555	1.549	1646625599999	MIRUSDT
2524.68	2526.54	2523.86	1646625659999	ETHUSDT
37885.95	37889.38	37866.04	1646625659999	BTCUSDT
1.551	1.553	1.55	1646625659999	MIRUSDT
37883.63	37915.38	37873.62	1646625719999	BTCUSDT
2526.24	2527.49	2523.73	1646625719999	ETHUSDT
1.558	1.569	1.55	1646625719999	MIRUSDT
37863.96	37883.64	37860.6	1646625779999	BTCUSDT
2526.61	2526.61	2525.09	1646625779999	ETHUSDT
1.561	1.563	1.557	1646625779999	MIRUSDT
37823.72	37863.96	37810.15	1646625839999	BTCUSDT
2523.67	2526.61	2523.21	1646625839999	ETHUSDT
1.548	1.559	1.548	1646625839999	MIRUSDT
37814.26	37835.46	37814.26	1646625899999	BTCUSDT
2522.47	2523.98	2522.46	1646625899999	ETHUSDT
1.551	1.556	1.549	1646625899999	MIRUSDT
2523.14	2523.47	2522.0	1646625959999	ETHUSDT
37839.07	37843.2	37808.98	1646625959999	BTCUSDT
1.549	1.553	1.54	1646625959999	MIRUSDT
37829.9	37839.08	37805.29	1646626019999	BTCUSDT
2522.48	2523.14	2521.32	1646626019999	ETHUSDT
1.541	1.547	1.536	1646626019999	MIRUSDT
37800.03	37829.91	37800.03	1646626079999	BTCUSDT
2521.33	2522.62	2521.32	1646626079999	ETHUSDT
1.541	1.541	1.539	1646626079999	MIRUSDT
2519.51	2521.33	2519.29	1646626139999	ETHUSDT
37788.06	37800.04	37782.31	1646626139999	BTCUSDT
1.538	1.548	1.535	1646626139999	MIRUSDT
2519.17	2520.28	2519.17	1646626199999	ETHUSDT
37771.92	37792.89	37771.92	1646626199999	BTCUSDT
1.543	1.545	1.533	1646626199999	MIRUSDT
2521.34	2521.7	2518.91	1646626259999	ETHUSDT
37786.97	37794.09	37760.08	1646626259999	BTCUSDT
1.545	1.545	1.539	1646626259999	MIRUSDT
37789.42	37800.65	37782.48	1646626319999	BTCUSDT
2521.34	2522.56	2521.0	1646626319999	ETHUSDT
1.543	1.545	1.541	1646626319999	MIRUSDT
37802.57	37815.14	37789.42	1646626379999	BTCUSDT
2522.21	2523.05	2521.07	1646626379999	ETHUSDT
1.544	1.545	1.544	1646626379999	MIRUSDT
2523.12	2524.33	2521.86	1646626439999	ETHUSDT
37833.02	37844.82	37802.57	1646626439999	BTCUSDT
1.542	1.548	1.531	1646626439999	MIRUSDT
37831.13	37844.63	37819.18	1646626499999	BTCUSDT
2522.5	2524.06	2522.15	1646626499999	ETHUSDT
1.544	1.545	1.541	1646626499999	MIRUSDT
37864.5	37864.51	37829.62	1646626559999	BTCUSDT
2524.73	2524.73	2522.49	1646626559999	ETHUSDT
1.55	1.55	1.545	1646626559999	MIRUSDT
2526.3	2526.69	2524.31	1646626619999	ETHUSDT
37890.5	37897.43	37861.98	1646626619999	BTCUSDT
1.553	1.559	1.55	1646626619999	MIRUSDT
2528.78	2528.8	2525.74	1646626679999	ETHUSDT
37904.8	37904.8	37881.36	1646626679999	BTCUSDT
1.557	1.557	1.552	1646626679999	MIRUSDT
37914.26	37914.26	37900.0	1646626739999	BTCUSDT
2528.79	2528.84	2528.01	1646626739999	ETHUSDT
1.556	1.557	1.554	1646626739999	MIRUSDT
2526.88	2528.8	2526.77	1646626799999	ETHUSDT
37895.01	37915.38	37890.84	1646626799999	BTCUSDT
1.559	1.566	1.556	1646626799999	MIRUSDT
37893.71	37905.54	37884.54	1646626859999	BTCUSDT
2527.89	2527.89	2526.3	1646626859999	ETHUSDT
1.566	1.567	1.56	1646626859999	MIRUSDT
37914.27	37914.27	37888.28	1646626919999	BTCUSDT
2528.67	2528.67	2527.12	1646626919999	ETHUSDT
1.569	1.572	1.566	1646626919999	MIRUSDT
37883.0	37916.1	37880.0	1646626979999	BTCUSDT
2526.4	2529.18	2525.87	1646626979999	ETHUSDT
1.576	1.576	1.57	1646626979999	MIRUSDT
37888.33	37891.34	37865.12	1646627039999	BTCUSDT
2527.0	2527.0	2525.01	1646627039999	ETHUSDT
1.568	1.577	1.567	1646627039999	MIRUSDT
2526.7	2527.63	2526.3	1646627099999	ETHUSDT
37881.9	37893.7	37881.89	1646627099999	BTCUSDT
1.568	1.569	1.566	1646627099999	MIRUSDT
2526.88	2526.99	2526.09	1646627159999	ETHUSDT
37893.7	37893.71	37873.24	1646627159999	BTCUSDT
1.572	1.574	1.565	1646627159999	MIRUSDT
37901.53	37903.34	37886.7	1646627219999	BTCUSDT
2527.27	2527.37	2526.1	1646627219999	ETHUSDT
1.575	1.58	1.568	1646627219999	MIRUSDT
2527.16	2528.56	2527.15	1646627279999	ETHUSDT
37897.18	37904.6	37891.49	1646627279999	BTCUSDT
1.578	1.581	1.575	1646627279999	MIRUSDT
2528.11	2528.81	2526.8	1646627339999	ETHUSDT
37902.1	37902.11	37891.51	1646627339999	BTCUSDT
1.582	1.582	1.578	1646627339999	MIRUSDT
37910.81	37910.93	37889.96	1646627399999	BTCUSDT
2528.15	2528.66	2526.84	1646627399999	ETHUSDT
1.577	1.582	1.573	1646627399999	MIRUSDT
2528.68	2529.17	2528.02	1646627459999	ETHUSDT
37927.89	37929.82	37910.8	1646627459999	BTCUSDT
1.586	1.588	1.577	1646627459999	MIRUSDT
37912.76	37929.76	37877.62	1646627519999	BTCUSDT
2528.74	2528.77	2525.5	1646627519999	ETHUSDT
1.59	1.593	1.583	1646627519999	MIRUSDT
37924.24	37926.7	37909.52	1646627579999	BTCUSDT
2529.6	2530.12	2528.28	1646627579999	ETHUSDT
1.576	1.592	1.572	1646627579999	MIRUSDT
37934.87	37934.89	37924.24	1646627639999	BTCUSDT
2529.78	2530.0	2529.48	1646627639999	ETHUSDT
1.571	1.577	1.563	1646627639999	MIRUSDT
2531.22	2532.0	2529.77	1646627699999	ETHUSDT
37948.71	37965.87	37934.35	1646627699999	BTCUSDT
1.573	1.575	1.569	1646627699999	MIRUSDT
37949.69	37963.36	37948.7	1646627759999	BTCUSDT
2530.38	2532.0	2530.37	1646627759999	ETHUSDT
1.574	1.574	1.572	1646627759999	MIRUSDT
37959.3	37959.3	37949.68	1646627819999	BTCUSDT
2531.0	2531.2	2530.37	1646627819999	ETHUSDT
1.575	1.575	1.571	1646627819999	MIRUSDT
2529.98	2532.43	2529.61	1646627879999	ETHUSDT
37929.27	37973.27	37921.81	1646627879999	BTCUSDT
1.56	1.575	1.559	1646627879999	MIRUSDT
37905.16	37935.44	37905.15	1646627939999	BTCUSDT
2528.42	2530.29	2528.42	1646627939999	ETHUSDT
1.56	1.566	1.558	1646627939999	MIRUSDT
2528.64	2528.84	2528.07	1646627999999	ETHUSDT
37915.81	37918.24	37905.15	1646627999999	BTCUSDT
1.557	1.565	1.555	1646627999999	MIRUSDT
37890.42	37915.82	37883.4	1646628059999	BTCUSDT
2527.13	2528.65	2526.77	1646628059999	ETHUSDT
1.557	1.558	1.549	1646628059999	MIRUSDT
2527.07	2527.51	2526.9	1646628119999	ETHUSDT
37902.67	37902.68	37890.41	1646628119999	BTCUSDT
1.558	1.562	1.556	1646628119999	MIRUSDT
2526.15	2527.97	2525.85	1646628179999	ETHUSDT
37890.94	37918.08	37886.46	1646628179999	BTCUSDT
1.561	1.566	1.559	1646628179999	MIRUSDT
37915.58	37916.9	37890.94	1646628239999	BTCUSDT
2529.19	2530.0	2526.13	1646628239999	ETHUSDT
1.565	1.567	1.561	1646628239999	MIRUSDT
2529.28	2529.75	2529.09	1646628299999	ETHUSDT
37918.63	37925.1	37915.58	1646628299999	BTCUSDT
1.569	1.571	1.565	1646628299999	MIRUSDT
37913.22	37928.69	37910.74	1646628359999	BTCUSDT
2528.31	2530.11	2528.31	1646628359999	ETHUSDT
1.567	1.569	1.564	1646628359999	MIRUSDT
37927.47	37928.33	37913.22	1646628419999	BTCUSDT
2529.33	2529.47	2528.31	1646628419999	ETHUSDT
1.568	1.569	1.565	1646628419999	MIRUSDT
2528.12	2529.33	2527.37	1646628479999	ETHUSDT
37921.82	37929.02	37916.82	1646628479999	BTCUSDT
1.556	1.57	1.55	1646628479999	MIRUSDT
